videoID,startTime,endTime,votes,locked,incorrectVotes,UUID,userID,timeSubmitted,views,category,actionType,service,videoDuration,hidden,reputation,shadowHidden,hashedVideoID,userAgent,description
FfgT6zx4k3Q,446.51013,513.39233,225,0,1,96150fa0-a28a-11e9-b210-99c885575bb9,38e7c2af-09f4-4492-bf49-75e443962ccd,1564088876715,3222,sponsor,skip,YouTube,0,1,0,0,0bfebefdc667735b19d5f2630e7e83a5f7fdddb880534ef57091e1761d9ea789,,
fBxtS9BpVWs,41.0,53.0,116,0,1,b2465943-1313-449c-b75c-08b14756ac0a,38e7c2af-09f4-4492-bf49-75e443962ccd,1564088876715,731,sponsor,skip,YouTube,0,0,0,0,bdd81b2b8192683242fe3608c45d5b958ddc71e9b2981a30d9ab584c580a3df7,,
AM1-ecnQsm4,164.88225,206.0,-2,0,1,467137b0-af20-11e9-93c3-13d71c2776be,38e7c2af-09f4-4492-bf49-75e443962ccd,1564088876715,133,sponsor,skip,YouTube,0,0,0,0,e294b5c58ceb6e4fd82919cc3387e60ac2bc9573570e261d0950bd1c11bdad30,,
fBxtS9BpVWs,714.0,763.0,64,0,1,7c9619bd-8d91-4b42-a9be-39ffc99dad4a,38e7c2af-09f4-4492-bf49-75e443962ccd,1564088876715,368,sponsor,skip,YouTube,0,0,0,0,bdd81b2b8192683242fe3608c45d5b958ddc71e9b2981a30d9ab584c580a3df7,,
uqKGREZs6-w,475.52167,532.20874,302,0,1,622f9270-a2a1-11e9-b210-99c885575bb9,38e7c2af-09f4-4492-bf49-75e443962ccd,1564088876715,16434,sponsor,skip,YouTube,0,0,0,0,70f8d0e75affa202ab510bd86828080af1dddf9218be46618af6eb35bf330efe,,
1rb3bMvDdX4,588.941,631.89777,159,0,1,28aff450-a372-11e9-b256-cb886cabe693,38e7c2af-09f4-4492-bf49-75e443962ccd,1564088876715,4223,sponsor,skip,YouTube,0,0,0,0,95e409452186a56331b7a58d518361285e18b8db50de20966f6911e263ad1f91,,
ulCdoCfw-bY,487.50198,547.4875,443,0,1,16090680-a367-11e9-b256-cb886cabe693,38e7c2af-09f4-4492-bf49-75e443962ccd,1564088876715,24143,sponsor,skip,YouTube,0,0,0,0,177779136cde894988da5e2d3160ef38d302a8554d710d38dec164508235c2d4,,
UjtOGPJ0URM,497.1431,569.1533,283,0,1,b3237a80-a2c3-11e9-b210-99c885575bb9,38e7c2af-09f4-4492-bf49-75e443962ccd,1564088876715,19784,sponsor,skip,YouTube,0,0,0,0,03224876b002487796379942f199bc22ffac46157ad2488119bccc7b03c55430,,
1rb3bMvDdX4,0.0,6.861597,349,0,1,28ab1250-a372-11e9-b256-cb886cabe693,38e7c2af-09f4-4492-bf49-75e443962ccd,1564088876715,11077,sponsor,skip,YouTube,0,0,0,0,95e409452186a56331b7a58d518361285e18b8db50de20966f6911e263ad1f91,,
9P6rdqiybaw,488.5215,542.11035,278,1,1,81024780-a367-11e9-b256-cb886cabe693,38e7c2af-09f4-4492-bf49-75e443962ccd,1564088876715,21161,sponsor,skip,YouTube,552,0,0,0,cc9cd26ee245cb89f2be13d047de8ea1a642c8f56bcb6e952109d3013e373598,,
TrZyuCh9df0,489.0,575.0,41,0,1,ef5bb600-af45-11e9-93c3-13d71c2776be,38e7c2af-09f4-4492-bf49-75e443962ccd,1564105051488,2028,sponsor,skip,YouTube,0,0,0,0,508677cb7e04f7df5b0e1aeb79fbc134e118b13e14efd0e33dbfdc034b378584,,
KOmQG5R74Fo,962.0,1004.0,325,0,1,b5c83b00-afc4-11e9-93c3-13d71c2776be,6de2c419-b1a9-435f-b225-7372f797bdd6,1564159500976,2802,sponsor,skip,YouTube,0,0,0,0,9a8907837f22d3d211907413cc4bab02e6d3afaefa4dc332095c4d40b2db4af3,,
KOmQG5R74Fo,52.184124,63.15379,678,0,1,b5cccee0-afc4-11e9-93c3-13d71c2776be,6de2c419-b1a9-435f-b225-7372f797bdd6,1564159501006,7030,sponsor,skip,YouTube,0,0,0,0,9a8907837f22d3d211907413cc4bab02e6d3afaefa4dc332095c4d40b2db4af3,,
hlDyrjY3p1U,26.752117,68.727905,5,0,1,ffbb0f40-afc8-11e9-93c3-13d71c2776be,f9e6f17a-1834-4a24-b8a7-e22dfaa7fa87,1564161343028,73,sponsor,skip,YouTube,0,0,0,0,172db665cafc5116d440ec1a7f2aaaabaf2c4e77feabaaf35515ed455a4a28ef,,
m2DrR1k_dP8,0.371312,65.351074,3,0,1,2ca116c0-afca-11e9-93c3-13d71c2776be,f9e6f17a-1834-4a24-b8a7-e22dfaa7fa87,1564161847852,38,sponsor,skip,YouTube,0,0,0,0,8331141ac96210d70a637ec3ad5a0b26de4097ddf57e7352dc76b35580e0c0d0,,
3i0XCn3HhNo,90.0,110.0,326,0,1,abd85068d473c9992aced08c94b13e77d0b8a9986b7f14cb982d653114eb5a10,9c82020ceeab23b9cb493790afd061a61d8d00126eaddd5f12f98181b470e3db,1564163687028,9341,sponsor,skip,YouTube,0,0,0,0,e875540b074ca77c57977c68f9ed440e73e0870e5771737f684fd7c30c28a520,,
YacEI7MmjnI,0.0,6.0,13,0,1,a528b7b7aa27bafce043cb9dfe54b6f8a444e4c41bb8a2f8dac4a4cfa70227f9,a76614c5b855e734584338873e3030aacf8ceaaed50e5f55c66eea5322741934,1564163821439,246,sponsor,skip,YouTube,0,0,0,0,4d411c501ae1b97af61598aa7907eb027df24606dc2170129c25fea29cefd8ad,,
Y5M6YKR7wUw,156.53555,189.3969,279,0,1,4097abcbd764bec78f48708911910ee787a670c75cb4961dd0804ddbbcce55f7,bf4538c772004826b26d1f350eb6ff25bcf25b3f2d0cf07bab3e05e38d50f25a,1564164082518,15655,sponsor,skip,YouTube,0,0,0,0,cf87f9851fdac3f4de996d6c2d0983bf95ad3bd793343db7027aab5af88c9294,,
YacEI7MmjnI,285.0,350.0,12,0,1,28892fdfb0c84ee90fee7b176368f277e90e1e1979263fc5e093ec6b2feb3e57,a76614c5b855e734584338873e3030aacf8ceaaed50e5f55c66eea5322741934,1564164178119,164,sponsor,skip,YouTube,0,0,0,0,4d411c501ae1b97af61598aa7907eb027df24606dc2170129c25fea29cefd8ad,,
094GqnEiiDY,0.0,5.30442,4,0,1,af057071def878fc1fa3725b5e45b7a7435456c74304ce1200fdafd106e8f5eb,d1ecbc79b2f200436c774c015fbac8660d4a2009b8b717393e345cc657c1346f,1564165514509,84,sponsor,skip,YouTube,0,0,0,0,a97490e256cd9b4607ed244172da31de1c622934934737e8824bbe69ac25b3a1,,
